11	4	256.0
88	89	256.0
88	91	256.0
102	41	256.0
102	42	0.0216765453006
102	44	256.0
103	40	256.0
104	38	256.0
106	36	0.0216765453006
107	36	0.0216765453006
111	39	256.0
114	45	256.0
115	46	0.0216765453006
115	48	256.0
115	49	0.0216765453006
165	12	256.0
165	13	0.0216765453006
167	17	256.0
168	20	256.0
